"transaction_id","project_id","transaction_isodate","transaction_year","transaction_value_code","transaction_currency","transaction_value"
"uAXHmkQcKVszSEVSrax4rm","87299453556","","2003","D","USD","6996474.78825"
"E9rGY7FhnXpH5zhW4cJoTm","87299453556","","2004","D","USD","6570629.67187"
"VmzgThGRKTgettttN7uQ8D","87299453572","","1978","C","USD","18267702.0901"
"xgFDaFitPHSn2YaCkXn8Bn","87299453572","","1984","C","USD","6480767.00347"
"K7VMXQCVcezWyhbSrmKtbS","87299453572","","1983","D","USD","12981138.2304"
"bdrHYSPkQkAPEQtsBDmsjM","87299453572","","1986","D","USD","2915580.25231"
"HmQXQ5PhmXx7NP9wXsEkFA","87299453572","","1987","D","USD","2183677.6811"
"FedPdxdwETUpbZmm9tBTGL","87299453572","","1989","D","USD","237309.820845"
"Pxkdyj6ugb422G3kRosEZE","87299453572","","1992","D","USD","36888.05884"
"Tif2qJSWuFbTteTZywzs8G","87299453579","","1988","C","USD","8281823.58106"
"7SkQHMziSRv9XHHd7RvQih","87299453579","","1991","C","USD","2117922.97534"
"PpYUL7wa9u6MaUSAU8QYNe","87299453579","","1993","D","USD","4487227.50379"
"cuq4oM4kFWSHEGnBPokcug","87299453579","","1994","D","USD","1471466.04619"
"yTzewdHx9QbZ5p2REHUfbB","87299453579","","1995","D","USD","270278.418439"
"UnFr929JxVX3Y5ngWDXqqJ","87299453579","","1996","D","USD","43306.6727104"
"doQH9CDRyNs2qEBTDJfcek","87299462094","","2012","C","USD","2403534.18966"
"rdrfWCxrS5jNb9KSUr3MJn","87299462094","","2013","D","USD","103291.384086"
"z5oNfymaofxX7anRXREnGX","87299462097","","2004","C","USD","2791979.10704"
"A3cALi24C37HPAoNaJ2zbY","87299462097","","2007","C","USD","3778825.12408"
"LUSvETowaSpRFJnbCyixGF","87299462097","","2005","D","USD","2731532.78446"
"8YmXYwtz9PX8kb47pbBHwV","87299462097","","2010","D","USD","1262050.43987"
"L4zvjKCnNbGYuH7MvAjxNe","87299462097","","2011","D","USD","2165926.193"
"WUQLuUbGYvfpLwZoAGpBAV","87299462102","","2011","C","USD","20260492.04"
"WmNTrBvftjqRcgFNGfMvHZ","87299462102","","2013","D","USD","323439.837355"
"KYvUHqB8G4iDrEzctAoymZ","87299462104","","2011","C","USD","8000000.0"
"tESAVktJUo4hVfAKQJc3WX","87299462104","","2012","D","USD","961413.675471"
"a4NCFGh3qfeQFreazKY553","87299462106","","2011","C","USD","8000000.0"
"QKejzvGbyNPaFdJfie9knb","87299462106","","2012","D","USD","841236.965791"
"xp5szVXhyAg63qEKkmUfFR","87299462110","","2008","C","USD","3883875.76243"
"YUdar2eXhxAgvEYV7FXvB5","87299462110","","2012","D","USD","240353.418377"
"54E9dWhTZM7dPWA7mRwbNj","87299462111","","2011","C","USD","3733333.333"
"XPFVf3oDMVxJWt379km6Zm","87299462111","","2012","D","USD","961413.675471"
"cDcyZ86oLpjATiaphESwHS","87299462114","","2008","C","USD","6757943.82632"
"j5FHEwWSQPTsJktdPaQesa","87299462115","","2008","C","USD","1553550.30497"
"Rnic59vqBDCNQydiTZXLeh","87299462115","","2012","D","USD","120176.708697"
"rFPijsTBsXMuhqnBR9qWUg","87299462117","","2009","C","USD","5991901.07393"
"L2JMxC6W2wtNSXJAz7sMDX","87299462117","","2012","D","USD","480706.837735"
"zWoHoft9ZvDTfLBDyN8bYS","87299462118","","2011","C","USD","2400000.0"
"2AcoxmzewUcc9J4bQKtq6a","87299462118","","2012","D","USD","360530.128056"
"kVZ93k7C7skb3ZcjpEy5eX","87299462119","","2011","C","USD","3333333.333"
"KwZHahZ48VtVvCCqH8fRtn","87299462119","","2012","D","USD","240353.418377"
"TNHVGywQzJRyJkmm5z7Tv7","87299462131","","2007","C","USD","9402116.43251"
"iYiwBzeBXLLfWBySHvsUpF","87299462131","","2011","D","USD","1605260.733"
"zw42pdHPuQDyCrnSFy8WgE","87299462131","","2012","D","USD","1978570.92019"
"QsfCie3mBkGv8q43EeiRA5","87299462145","","2009","C","USD","91153465.2379"
"q85V7VYd3yEGdR8mFWwCo8","87299462145","","2011","D","USD","105363.344"
"iNhkT7rSNoPK5mu4R3F77d","87299462145","","2012","D","USD","140707.97687"
"GawBQucQyachJNKpM5CpNh","87299462150","","2011","D","USD","188348.634"
"qRqPefrHrHayWn5fQgjoXg","87299462150","","2012","D","USD","174359.725721"
"2jvRub5KrKzPcGK3GVBMMM","87299462151","","2010","C","USD","3973379.95566"
"v33vDhwMay6c6WF5eNgBcP","87299462151","","2011","D","USD","2769284.373"
"BdEe3UDtLqJwXiUjkESAw9","87299462151","","2012","D","USD","4981132.04872"
"zCAD2e5KPme9xw7y8wiHfJ","87299462153","","2011","D","USD","466209.49"
"Z9a4osDTdiSDJyMXDC3ay","87299462153","","2012","D","USD","1443155.19582"
"Ab2KTvyxVFVdBmd4KjLkub","87299462154","","2011","D","USD","147322.199"
"6Ck95dmvCXj4EfxqdpnozH","87299462154","","2012","D","USD","725486.609846"
"GFEdyFtWXMPtvdQR9RhFPg","87299462157","","2012","D","USD","777061.981526"
"CPn5evDNFZ8ZzSM2GTsWWa","87299462158","","2012","D","USD","431701.100302"
"QTTNWEHQB8V7j2sRon6iJW","87299462197","","2011","C","USD","908496.256"
"5RnvZMpqLANVdaaSsA2r7P","87299462198","","2011","C","USD","485374.654"
"rhJrGVzPutYWrjyWTSVLqN","87299462200","","2012","D","USD","51804.1314472"
"MN9EHejzaLrSaztLAFULJc","87299462201","","2011","C","USD","908496.256"
"g8eebLLQsF7AEohQFjLCTj","87299462202","","2011","C","USD","1736613.603"
"SXorrMGd88LbvaLqKHmw6U","87299462202","","2013","C","USD","4424967.4942"
"PZyz3Gehk9PVTcGeWvZs3i","87299462202","","2011","D","USD","1403311.815"
"MkAxVKNS2byc3hShHgDntP","87299462202","","2012","D","USD","10889608.606"
"ZsWCU9KCKmAdrCd7uJq4zf","87299462209","","2012","C","USD","18548684.8208"
"P8FKdrSg9pkreCfQ5dxXRd","87299462215","","2012","C","USD","8044605.41336"
"q5EhLMwwufanrykFBgApZF","87299462230","","2008","C","USD","447869.910349"
"BR3sRKkakUHM6867sj9Uod","87299462231","","2005","C","USD","1413581.87375"
"tVdxdFMqxEyWAp4DZ2wyGf","87299462234","","2011","C","USD","606000.0"
"Ddt2qHJTZZyiEwaFB8ywPH","87299462236","","2010","C","USD","89875.9473959"
"mDMryi32MGfizaFKWMN2pn","87299462237","","2009","C","USD","76587.3900932"
"TSd4TYqJUgmQ9xnRtMfJME","87299462238","","2009","C","USD","304279.630911"
"ET4o6PP6F8RKHqMECj8nsf","87299462239","","2009","C","USD","22769.2240818"
"jGowJtofdhqiqtKDuPFQMU","87299462240","","2007","C","USD","292396.418942"
"YYWVFbrhsBqfWA6EFZkoke","87299462241","","2007","C","USD","657358.372512"
"g8KMmRDW7z5JPCbDJa79aP","87299462242","","2007","C","USD","5846861.23863"
"JqnUsDLdmM3QXBmtXGBuSd","87299462249","","2009","C","USD","304279.630911"
"R444fPxKfhsWLCZSraGj3i","87299462253","","2009","C","USD","10349647.3099"
"ngvwqVLanAsvNnzsKXQ2uD","87299462269","","2010","C","USD","2798130.36684"
"kmM3igdJ5wEb7bNrsgCkFD","87299462269","","2012","D","USD","12993.9710967"
"uLVDACrfrkML6fAH7WBARk","87299462269","","2013","D","USD","461502.616329"
"4op9rR5UCqFAbmZAbpUfnQ","87299462272","","2001","C","USD","1111365.66876"
"pRCcz8Z4YpnpckYf8bCnwa","87299462272","","2010","D","USD","132300.875217"
"5a3gh54QXHjjGFo5ogeiSa","87299462272","","2011","D","USD","193874.095"
"39Ygg9MfQZVnycxWRGLmKX","87299462272","","2012","D","USD","141526.464375"
"CnFLsEPKhCRsD4W6ZLEuMZ","87299462272","","2013","D","USD","169339.712719"
"9RXxW4pn5hLwZ5YYnYkqJV","87299462273","","2013","C","USD","10114211.4153"
"DTUCVFK2nj5UocuujHZoim","87299462306","","2010","C","USD","115294.428957"
"PfvgjUV86BnXBXHZjPQFJ7","87299462309","","2008","C","USD","711988.362523"
"G7Aq3QccBW9zjYf5h35R8h","87299462310","","2007","C","USD","667563.159067"
"7xzPuWLFMBQaXpZV7r6YZ","87299462314","","2008","C","USD","419692.785671"
"gnb9mTkFr2ia2zhKtuLk8N","87299462315","","2011","C","USD","401445.783"
"qUgKcoDKTozKNnQeQQKf6i","87299462316","","2010","C","USD","494726.793308"
"KQ6t6dXHH9uB48YggJo4tC","87299462317","","2009","C","USD","103041.876225"
"6k4mthKTw9m8FjCraKqQuM","87299462318","","2010","C","USD","204740.530336"
"quoSMUmVNb8qtzYEGN9YJB","87299462319","","2010","C","USD","403741.943196"
"AFAdfdf9JRNrpmuhcVYd6k","87299462320","","2007","C","USD","1836700.1664"
"iJcL86c4ryVqJFA6fmBX4Y","87299462321","","2009","C","USD","390971.544162"
"SXKiHQXKCj8Qbgxsj6HRYn","87299462322","","2012","C","USD","383532.701773"
"FBhJkTSMem9qs6zY2XC9Bg","87299462323","","2009","C","USD","208609.906786"
"hKvqheNU4AsX8wrRU84YvV","87299462324","","2010","C","USD","105063.524064"
"a9ADEsUBDwSfXsVNTeNG8d","87299462325","","2007","C","USD","1014095.23296"
"yDZu8GLjDzqXiBCpGaRC2P","87299462326","","2010","C","USD","1054859.65631"
"yBYsBMdoLMQiyuqRp2kQfA","87299462327","","2009","C","USD","539847.475178"
"pXUirhzZzUh5UnRgUX2VBC","87299462328","","2008","C","USD","929462.719074"
"qHpp5rbtfnpFb57zvAD4Pb","87299462328","","2010","C","USD","377334.082694"
"iyzfKP53Po4dZk4BTmz4Wn","87299462330","","2005","C","USD","802251.414231"
"QDu33sWJTNQVKuFiowwRbU","87299462331","","2005","C","USD","545614.677374"
"uoyeCCThYyJYPTDZrzatHK","87299462332","","2012","C","USD","68678.1869074"
"GRwbu95gzJU3QCpccpsDbE","87299462333","","2010","C","USD","292488.607483"
"dXrXKXD4SBCDWF3G8eV5cR","87299462334","","2013","C","USD","220479.694277"
"zNWa3ro7ApZykPE2qTPXwB","87299462335","","2013","C","USD","797006.648742"
"STmoW4CV4WUZvZ4iqqUdCf","87299462336","","2013","C","USD","278140.813136"
"afNztnjHHJ7HFx4jb7NPHk","87299462337","","2010","C","USD","1196421.95989"
"bYyg7jWsKHZy3oNLyyaEpd","87299462339","","2013","C","USD","6321.38209326"
"3rfqu992sAG4duQ5czC8bH","87299462340","","2013","C","USD","1070968.56104"
"G4HNzFUNrF9cmsRrqmhEEK","87299462341","","2013","C","USD","419466.310771"
"9ZGpXMkRRptMEBESP73ybi","87299462348","","2012","C","USD","62828179.4213"
"3yD2FcstEy3RrUt93jfJiV","87299462348","","2011","D","USD","20459900.0"
"T4NwrSW9cMNggsHHQmqFx5","87299462348","","2012","D","USD","6468386.40456"
"xrHkUHTcWjfZK8fjsyFWFm","87299462349","","2012","C","USD","49092185.8269"
"TLcByU3vTSkuV3VnhTB3yJ","87299462350","","2012","C","USD","9818437.16538"
"JpvjX2vKhhVxzMbprgf5Ha","87299462351","","2012","C","USD","3917556.42899"
"Wwx66bY4fZgzaJ2S3ZksxQ","87299462351","","2012","D","USD","977916.341672"
"WTkxPyaDKBSmU4WpTWDE34","87299462352","","2009","C","USD","110154.401213"
"5TsT4Q4fLq2brtzofnA8hN","87299462352","","2011","D","USD","106000.0"
"9PmwiSPXptSTjaaX3EEZzP","87299462353","","2008","C","USD","37559499.2305"
"sPsZSXmSacPsYEb63AoRqD","87299462353","","2011","D","USD","12998000.0"
"DPam2DfTjW3Ptj5eskSdR6","87299462353","","2012","D","USD","2451663.7602"
"uLpiXqwradQe8MxrDoErdE","87299462354","","2012","C","USD","28964389.6379"
"JhbBGFGqaS2nYZqGza5rnP","87299462354","","2011","D","USD","1677800.0"
"hpDnNGzEPWacEkJAnEzcrf","87299462354","","2012","D","USD","3242735.24261"
"DoZjapC9VP5hHV34iafKUJ","87299462355","","2010","C","USD","40842765.9417"
"x7M8dMpNDwXfAjRkh9zG6J","87299462355","","2011","D","USD","7329800.0"
"LeiTMuMZDuN6f3scWw6TGW","87299462355","","2012","D","USD","4674557.93444"
"stkaxxAgiLMikhsEjrj2dj","87299462356","","2010","C","USD","377887.506096"
"HZGyCUKYh2sqzbwyZv8jpk","87299462357","","2008","C","USD","8696401.75572"
"S9nw3isceMMHewMnMeiRAV","87299462357","","2011","D","USD","1901000.0"
"UN4GHafHksUAraCV6owYEC","87299462357","","2012","D","USD","1231232.02054"
"FJQsgaezPCC2vXEPYAaUST","87299462358","","2010","C","USD","5923641.98746"
"bjCBnS5g8LuELg2k4fg6KU","87299462358","","2011","D","USD","2359000.0"
"T5u3ZNHyK33tX7WfRPZmzd","87299462358","","2012","D","USD","1293088.17468"
"FtdQMzoK7xuFdGKGWYDK3G","87299462359","","2011","C","USD","7070000.0"
"FRrxgccnkGKvpRUiABaHD4","87299462359","","2011","D","USD","704000.0"
"EDZX5rxpGxrdoEcKVkS7vS","87299462359","","2012","D","USD","784198.576399"
"DyvuGUkjnRKyfptcPeWeQ8","87299462360","","2006","C","USD","40157637.1189"
"w5kRbXr9UkypPbKpjqoMqL","87299462360","","2011","D","USD","15494000.0"
"gwtdwxWQphk88n39ZsEnQG","87299462360","","2012","D","USD","500740.295435"
"C9EHHccjzQWc5kP8rdueD4","87299462361","","2011","D","USD","9698900.0"
"po7XybkGABZXnRTG4MHhYm","87299462361","","2012","D","USD","2765853.74949"
"mYnE6vbrMt4We82EfaEeG6","87299462362","","2011","C","USD","350000.0"
"VfMZBnCmMvg6UTq7LKhAh","87299462362","","2011","D","USD","125400.0"
"Eck9bhbKZXuvUiaFqMryoW","87299462362","","2012","D","USD","108297.361934"
"dH4sQZzaDdEaeeQbhkUEwD","87299462363","","2010","C","USD","33652414.3943"
"Ja9a2jTpufWFxvRPuPAWpC","87299462363","","2011","D","USD","7726000.0"
"GFeX4RQeRERMxSU5hBrGiU","87299462363","","2012","D","USD","4897043.72061"
"NqfTdStivAg6qKAUGBQynh","87299462364","","2007","C","USD","18344140.2979"
"NrxVKo6qpctgNpEueP9qS7","87299462364","","2011","D","USD","5472000.0"
"Bh3pRbUA8mhuAi4aQngFN5","87299462364","","2012","D","USD","2476209.85311"
"j4DvJP3jVyUhk5xFpTPwz9","87299462365","","2011","C","USD","23310000.0"
"smNktuJGr4LRNdsbEB4vQi","87299462365","","2012","D","USD","2071690.2419"
"UNnyJsgVKAGxejMvJZ2ZMD","87299462366","","2012","C","USD","981843.716538"
"GbGqABNKwzTqBLPdhN6Xrm","87299462367","","2010","C","USD","10213175.8404"
"WhgmdeVit9py7QEN2NpsAo","87299462368","","2005","C","USD","11902654.1094"
"ixohEhdGvSJNjCrTW9Rho7","87299462368","","2011","D","USD","2211000.0"
"Kb5iuN2dAMFTAafcFkZGMR","87299462368","","2012","D","USD","1477674.79339"
"rXMyFMKZ6aUKXTN3weHhJF","87299462369","","2011","C","USD","20000000.0"
"Pff82jYH4DSBHJCrGvvkp9","87299462370","","2011","C","USD","1120000.0"
"iXLzTu2DG5bo3mpYS3nbxL","87299462370","","2012","D","USD","516449.794899"
"csXHYkHxAHJ2dHbXmscvDg","87299462371","","2009","C","USD","31048941.9297"
"YmspoPH8sDwDWVRunAjqBH","87299462371","","2011","D","USD","9567000.0"
"tiBcoEFcLnv2wb8kKpMW8F","87299462371","","2012","D","USD","5479375.22889"
"pZLB7bFEJj7tWQZT3CQHtS","87299462372","","2004","C","USD","2834389.27022"
"sMxf6gKbfoWSoT5hy2QYkP","87299462372","","2011","D","USD","375000.0"
"gEjQpiBCCkMLxKQvUB5HZn","87299462372","","2012","D","USD","145312.870048"
"FonUDxgzaEQCEFn7hszGsj","87299462373","","2010","C","USD","20395712.1534"
"zagbWUiyDi2pJ9cRe8ivzK","87299462373","","2011","D","USD","4570900.0"
"DvrVMuGxrkAT4ccqQEk5bU","87299462373","","2012","D","USD","4444806.50477"
"rwfovy45xLhYVLNXxxCqGS","87299462375","","2010","C","USD","612790.550427"
"ighN7KVWCeNusnJjc6UKdT","87299462375","","2011","D","USD","430000.0"
"4RbuhbxYeHhtoD9yjME2vX","87299462375","","2012","D","USD","363282.175119"
"FzVbBg78xGqxNpgcy4bsDL","87299462376","","2009","C","USD","11384612.0409"
"LLLS5JTydyHScecxb6zbE","87299462376","","2011","D","USD","3488000.0"
"d5MRe2SBVY2zhZmQWeXP2a","87299462376","","2012","D","USD","2082490.52278"
"icjvRkGb6uGq46gJQok9wE","87299462377","","2012","C","USD","6038338.85671"
"Q8BwxyDiuvDXakc3QduqYk","87299462378","","2005","C","USD","81629535.4681"
"4vPAgNm4hgPcScmCvfwj9D","87299462378","","2011","D","USD","6475000.0"
"GEoBYsVq55cQDr4Ng9jKeW","87299462378","","2012","D","USD","6925925.57646"
"yeiYubRaH35vvMgfWhnL9T","87299462379","","2008","C","USD","46979361.2254"
"mrjpoUyEHQxKPyU3fc6FHb","87299462379","","2011","D","USD","6578000.0"
"FzG9nSGnc4AgAavkpNpTZg","87299462379","","2012","D","USD","4195221.83203"
"YZZdScGxUs55WPQX7qBRxn","87299462380","","2010","C","USD","20222088.1641"
"pcwEsCzdCoRNZfccWpKKVJ","87299462380","","2011","D","USD","6237000.0"
"BfctsqxbwsDcqqHGoBJPW7","87299462380","","2012","D","USD","3584220.48722"
"32kg7YbeWxvMAyB7Jejsm3","87299462381","","2012","C","USD","2061871.80473"
"53Hz7XqhhTE8ixhfKVFBbj","87299462382","","2010","C","USD","56172467.1224"
"BDNxeUccKZbCfAibHQMWWS","87299462382","","2011","D","USD","11217000.0"
"iFVmd5jSuA7EP6AtcBRhBS","87299462382","","2012","D","USD","5861606.98773"
"VsufqSGMA2EE9fyHW8qtse","87299462383","","2012","C","USD","5891062.29923"
"avw8gJUYRrZTSBNGcERUZh","87299462384","","2006","C","USD","32932117.5061"
"3jPaxj7ixBgMwGXVa7YqVB","87299462384","","2011","D","USD","10555000.0"
"Mf2eadvANYHopQvEhrbcEd","87299462384","","2012","D","USD","2922948.74413"
"c6YhhBBbYbzq77LbMuQRih","87299462385","","2009","C","USD","496783.070875"
"viPo6dX7NaBXaeyKkGpPzE","87299462385","","2011","D","USD","180400.0"
"HNeGzb7CS8FJn3tb2KycUL","87299462385","","2012","D","USD","261268.612971"
"EKx4NBEQg6TPVTr2itXrof","87299462386","","2011","C","USD","4140000.0"
"pnXsctsynLW4htGXJetWnn","87299462386","","2011","D","USD","1040000.0"
"osTXqEW7c9B9KGduoK2VcL","87299462386","","2012","D","USD","1070209.65103"
"SHkiDMwgxsMiTb7LKmTw9W","87299462387","","2008","C","USD","6347433.69445"
"firRY4qDv3xr5FV9zEdR4A","87299462387","","2011","D","USD","3600000.0"
"8A7GrCj5kbGDuyNG98UbmX","87299462387","","2012","D","USD","214532.852064"
"MRnRnwdu2dw2foPmyemQb5","87299462389","","2009","C","USD","65927253.364"
"M9iHXbob5qbhh4qeQJ5X6G","87299462389","","2011","D","USD","9690000.0"
"56wC2yTqoAqXRpVxBFvrUY","87299462389","","2012","D","USD","5258754.94578"
"JfV7zQTmHUpKTrkpjAdXAL","87299462390","","2009","C","USD","44793273.5572"
"g6RRL29BgqKUbDyyGC4735","87299462390","","2011","D","USD","13044000.0"
"MKLF5BGpzZRUfUvxoHDFLm","87299462390","","2012","D","USD","11100725.0592"
"eqjPipNQuSoPrCKVxym8sT","87299462391","","2009","C","USD","39152715.7733"
"iPebnq3C8gJpSfDGSpQNoZ","87299462391","","2011","D","USD","6649000.0"
"JaKFynQHMW9iNG6wLhsBCJ","87299462391","","2012","D","USD","5411922.56556"
"imu6UypfrS2Npy64AacnMa","87299462392","","2010","C","USD","39616909.0851"
"fnUZVBNCGz5wfuWP3iaV7H","87299462392","","2011","D","USD","2790000.0"
"8vzF2hkUhMJLo5BhkNPu8R","87299462392","","2012","D","USD","8645133.92412"
"nG7GmGWKnURpUkB3Tr2Q4K","87299462395","","2012","C","USD","31418998.9292"
"4iZXzsT6G48SQRsyMid5yL","87299462396","","2012","C","USD","1227304.64567"
"TLSjuhrvDgBRS2LzE3bHHA","87299462396","","2011","D","USD","375000.0"
"eyn5VswB3WJEQPHqxBYJiQ","87299462396","","2012","D","USD","1104574.18111"
"so2fM2a6XeAt2gp7xEedy4","87299462397","","2009","C","USD","11436360.2774"
"XC2NKH2cCSqBQe4b9DS3fP","87299462397","","2011","D","USD","4564000.0"
"qFUzovQSis99c6hCb7RJX9","87299462397","","2012","D","USD","945908.236513"
"rST6Niy87qCjCdgpxUoUiE","87299462397","","2013","D","USD","565830.202021"
"dRhMPDfRrSKWHYTpDRVfwZ","87299462398","","2012","C","USD","14727655.7481"
"t9pSGjVrdkXbwPAbxf6GDX","87299462398","","2012","D","USD","1568004.41531"
"FovfvuqnY7YRrFZjNZLGhP","87299462399","","2012","C","USD","382919.04945"
"Gn76XLagPbcm2vrTtJSwBT","87299462399","","2012","D","USD","517038.901129"
"8BseQTNNQmDJSjDkoadjxM","87299462400","","2012","C","USD","49092185.8269"
"BmNGTkyNggNGhaRivzHv4Z","87299462401","","2010","D","USD","1255097.17903"
"xkF28hvWjBrFhzfzGLS4qD","87299462402","","2012","C","USD","21600561.7638"
"MHcUz3dCWi6JL5ybocdrUK","87299462402","","2012","D","USD","165931.588095"
"YNuw4EiC5rWfCiqVUbwGDc","87299462403","","2009","C","USD","5174823.65495"
"7SWsxK7ABAjEGpmciBbppN","87299462403","","2011","D","USD","1557000.0"
"LDRkTPRans3U7GNUwfcK3J","87299462403","","2012","D","USD","965152.373357"
"BXCC69mPUg2zLTAZRRnxid","87299462404","","2007","C","USD","7470621.78995"
"CaWk4fe7ZKMucRtFUsZPfk","87299462404","","2011","D","USD","2417000.0"
"JfeEhdPANHuYiDjs8qq3EK","87299462405","","2012","C","USD","19636874.3308"
"mNeUtuwTHUrG9dZw4iAkD7","87299462405","","2012","D","USD","260974.059856"
"TTZhqqvGDFWrTZMSkvFYnE","87299462406","","2012","C","USD","55533080.6074"
"5wLtxXUU2HriUf7Zw9Zboj","87299462406","","2012","D","USD","1497311.66772"
"t6VeMn7WKwjyA3YkFKkcqf","87299462407","","2011","C","USD","22500000.0"
"N9jjkhCMn5RhSg34pfVF57","87299462407","","2011","D","USD","2500000.0"
"jHcqLRRwShnAgTuGNBPSUm","87299462407","","2012","D","USD","6136523.22837"
"DDkz9qbtzx6cT66keef4kA","87299462407","","2013","D","USD","1291142.30107"
"VV2j8vDSAXG2VJ53aeG6fN","87299462411","","2010","C","USD","12511140.4045"
"3yTxeD8tkDfmxqG6Y93gHF","87299462411","","2011","D","USD","3398000.0"
"8EQKSsGaMhJmEQyixuEz3m","87299462411","","2012","D","USD","2140419.30205"
"TK2vvuMTtbPreoahbJwTvk","87299462412","","2012","C","USD","1178212.45985"
"mgEcvXsHv9hHHbwpfDn3Ld","87299462413","","2009","C","USD","17594400.4268"
"h2ZZDRDBdinQLfLFZz7f3D","87299462413","","2011","D","USD","3862600.0"
"EHtvcQGqdPqDcPepWix3DD","87299462413","","2012","D","USD","2247342.08278"
"YpU63vLg4sVbyvSSmigunh","87299462414","","2007","C","USD","19208523.8721"
"zus5gTRHyoPUTV2fKNq42b","87299462414","","2011","D","USD","5490000.0"
"s4VVyKs5nsiWqShMkhhkzV","87299462414","","2012","D","USD","3246957.17059"
"ypawGjPUMNMPALFSLnA84Y","87299462415","","2012","C","USD","8836593.44885"
"bt3hJPPCMafZR9xE6jsWUY","87299462416","","2010","C","USD","2042635.16809"
"WxcnYeZmFPTRZhz9naaiZ6","87299462416","","2011","D","USD","1021000.0"
"ySe9WqAxaP3rrPkqXZFgqc","87299462416","","2012","D","USD","849196.630434"
"NS5LX9Eez738RMPB6XUvpL","87299462417","","2010","C","USD","32682162.6894"
"xjVXfKHFURzyAKtyvAFyeE","87299462417","","2011","D","USD","9191000.0"
"bzP7Z6Pk4orjggPdxxjvVW","87299462417","","2012","D","USD","6588171.33797"
"PWfdCcvrUGdz9Cj28LTfLg","87299462418","","2011","C","USD","420000.0"
"t46Mw6mAMSQ8WuxXHVyLwN","87299462418","","2011","D","USD","112000.0"
"vmwhyrECtJL5cwU9Cu5Zsn","87299462418","","2012","D","USD","141483.679553"
"cphPDGK4pa6bFLDS3BTL4n","87299462419","","2009","C","USD","9656220.94013"
"ckXzXunUeSZxfscSX8Fvw3","87299462419","","2011","D","USD","3124000.0"
"qyemhezPkP6azVvJSbf3jg","87299462419","","2012","D","USD","4462479.69167"
"a4VZstFtTZQiRbcGQBeKtZ","87299462420","","2011","C","USD","1300000.0"
"aPEzjePommxsx4Ep9BMZ8P","87299462421","","2008","C","USD","10439858.0501"
"koVZ3t4YjQoiocPm5JUYTo","87299462421","","2011","D","USD","2534000.0"
"oAoFNFT8QQiBQTJKRE96QU","87299462421","","2012","D","USD","1139920.5549"
"6wEaGTUq7ERN6PZzyTyRE6","87299462424","","2008","C","USD","2825977.59379"
"zYYmKc5TyzfHCZMjjEc3WH","87299462424","","2011","D","USD","2119875.542"
"o8fodA3uThvAUADVWRyyGG","87299462432","","2013","C","USD","1243628264.39"
"twVYCCxbFwhKbBJRfPwpyc","87299462440","","2012","C","USD","3133318.04275"
"dGfF9Rp5Zgw4AAVpGSWGAb","87299462440","","2012","D","USD","2173588.81247"
"48fckhUJ7a3Sb6fJbHoX5g","87299462443","","2012","C","USD","300051439.774"
"3NsRN54bLf84BUXj66oJ5a","87299462443","","2012","D","USD","437749.266433"
"3qJbAFLZyci6tyVFZkXbsf","87299462448","","2011","C","USD","5513990.733"
"QEfU8MNDqF22pubkp7pprX","87299462448","","2011","D","USD","642407.59"
"LuCh2E6hE7zbbRC4WxLzha","87299462448","","2012","D","USD","596168.003396"
"2AUrLGNyor3pu2PQMjLowK","87299462449","","2013","C","USD","12412315.2665"
